2017/05/10 18:30,0,0,1543356756,163,32,0,412026,0,0,0
2017/05/10 18:46,0,0,1543356756,163,32,0,412055,0,0,0
2017/05/10 19:01,0,0,1543356756,163,32,0,412219,0,0,0
2017/05/10 19:17,0,0,1543356756,163,32,0,412219,0,0,0
2017/05/10 19:30,0,0,1543356756,163,32,0,412219,0,0,0
2017/05/10 19:47,0,0,1543356756,163,32,0,412219,0,0,0
2017/05/10 20:01,0,0,1543356756,163,32,0,412219,0,0,0
2017/05/10 20:15,0,0,1543356756,163,32,0,412224,0,0,0
2017/05/10 20:31,0,0,1543356756,163,32,0,412227,0,0,0
2017/05/10 20:46,0,0,1543356756,163,32,0,412248,0,0,0
2017/05/10 21:02,0,0,1543356756,163,32,0,412264,0,0,0
2017/05/10 21:15,0,0,1543356756,163,32,0,412489,0,0,0
2017/05/10 21:32,0,0,1543356756,163,32,0,412489,0,0,0
2017/05/10 21:46,0,0,1543356756,163,32,0,412489,0,0,0
2017/05/10 22:00,0,0,1543356756,163,32,0,412489,0,0,0
2017/05/10 22:16,0,0,1543356756,163,32,0,412513,0,0,0
2017/05/10 22:31,0,0,1543356756,163,32,0,412513,0,0,0
2017/05/10 22:47,0,0,1543356756,163,32,0,412744,0,0,0
2017/05/10 23:00,0,0,1543356756,163,32,0,412798,0,0,0
2017/05/10 23:17,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/10 23:31,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/10 23:45,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 00:01,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 00:16,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 00:32,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 00:45,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 01:02,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 01:16,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 01:30,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 01:46,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 02:01,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 02:17,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 02:30,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 02:47,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 03:01,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 03:15,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 03:31,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 03:46,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 04:02,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 04:15,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 04:32,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 04:46,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 05:00,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 05:16,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 05:31,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 05:47,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 06:00,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 06:17,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 06:31,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 06:45,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 07:01,0,0,1543356756,163,32,0,412822,0,0,0
2017/05/11 07:16,0,0,1543356756,163,32,0,413126,0,0,0
2017/05/11 07:32,0,0,1543356756,163,32,0,413624,0,0,0
2017/05/11 07:45,0,0,1543356756,163,32,0,413625,0,0,0
2017/05/11 08:02,0,0,1543356756,163,32,0,413626,0,0,0
2017/05/11 08:16,0,0,1543356756,163,32,0,413629,0,0,0
2017/05/11 08:30,0,0,1543356756,163,32,0,413629,0,0,0
2017/05/11 08:46,0,0,1543356756,163,32,0,413629,0,0,0
2017/05/11 09:01,0,0,1543356756,163,32,0,413723,0,0,0
2017/05/11 09:17,0,0,1543356756,163,32,0,414036,0,0,0
2017/05/11 09:30,0,0,1543356756,163,32,0,414037,0,0,0
2017/05/11 09:47,0,0,1543356756,163,32,0,414037,0,0,0
2017/05/11 10:01,0,0,1543356756,163,32,0,414233,0,0,0
2017/05/11 10:15,0,0,1543356756,163,32,0,414234,0,0,0
2017/05/11 10:31,0,0,1543356756,163,32,0,414331,0,0,0
2017/05/11 10:46,0,0,1543356756,163,32,0,414331,0,0,0
2017/05/11 11:02,0,0,1543356756,163,32,0,414377,0,0,0
2017/05/11 11:15,0,0,1543356756,163,32,0,414415,0,0,0
2017/05/11 11:32,0,0,1543356756,163,32,0,414572,0,0,0
2017/05/11 11:46,0,0,1543356756,163,32,0,414591,0,0,0
2017/05/11 12:00,0,0,1543356756,163,32,0,414591,0,0,0
2017/05/11 12:16,0,0,1543356756,163,32,0,414608,0,0,0
2017/05/11 12:31,0,0,1543356756,163,32,0,414616,0,0,0
2017/05/11 12:47,0,0,1543356756,163,32,0,414616,0,0,0
2017/05/11 13:00,0,0,1543356756,163,32,0,414616,0,0,0
2017/05/11 13:17,0,0,1543356756,163,32,0,414616,0,0,0
2017/05/11 13:31,0,0,1543356756,163,32,0,414642,0,0,0
2017/05/11 13:45,0,0,1543356756,163,32,0,414642,0,0,0
2017/05/11 14:01,0,0,1543356756,163,32,0,414663,0,0,0
2017/05/11 14:16,0,0,1543356756,163,32,0,414663,0,0,0
2017/05/11 14:32,0,0,1543356756,163,32,0,414663,0,0,0
2017/05/11 14:45,0,0,1543356756,163,32,0,414663,0,0,0
2017/05/11 15:02,0,0,1543356756,163,32,0,414667,0,0,0
2017/05/11 15:16,0,0,1543356756,163,32,0,414667,0,0,0
2017/05/11 15:30,0,0,1543356756,163,32,0,414667,0,0,0
2017/05/11 15:46,0,0,1543356756,163,32,0,414667,0,0,0
2017/05/11 16:01,0,0,1543356756,163,32,0,414667,0,0,0
2017/05/11 16:17,0,0,1543356756,163,32,0,414697,0,0,0
2017/05/11 16:30,0,0,1543356756,163,32,0,414704,0,0,0
2017/05/11 16:47,0,0,1543356756,163,32,0,414786,0,0,0
2017/05/11 17:01,0,0,1543356756,163,32,0,414949,0,0,0
2017/05/11 17:15,0,0,1543356756,163,32,0,414979,0,0,0
2017/05/11 17:31,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 17:46,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 18:02,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 18:15,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 18:32,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 18:46,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 19:00,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 19:16,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 19:31,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 19:47,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 20:00,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 20:17,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 20:31,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 20:45,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 21:01,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 21:16,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 21:32,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 21:45,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 22:02,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 22:16,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 22:30,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 22:46,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 23:01,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 23:17,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 23:30,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/11 23:47,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/12 00:01,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/12 00:15,0,0,1543356756,163,32,0,414981,0,0,0
2017/05/12 00:31,0,0,1543356756,163,32,0,415034,0,0,0
2017/05/12 00:46,0,0,1543356756,163,32,0,415068,0,0,0
2017/05/12 01:02,0,0,1543356756,163,32,0,415074,0,0,0
2017/05/12 01:15,0,0,1543356756,163,32,0,415084,0,0,0
2017/05/12 01:32,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 01:46,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 02:00,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 02:16,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 02:31,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 02:47,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 03:00,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 03:17,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 03:31,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 03:45,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 04:01,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 04:16,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 04:32,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 04:45,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 05:02,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 05:16,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 05:30,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 05:46,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 06:01,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 06:17,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 06:30,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 06:47,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 07:01,0,0,1543356756,163,32,0,415100,0,0,0
2017/05/12 07:15,0,0,1543356756,163,32,0,415422,0,0,0
2017/05/12 07:31,0,0,1543356756,163,32,0,415585,0,0,0
2017/05/12 07:46,0,0,1543356756,163,32,0,415585,0,0,0
2017/05/12 08:02,0,0,1543356756,163,32,0,415585,0,0,0
2017/05/12 08:15,0,0,1543356756,163,32,0,415588,0,0,0
2017/05/12 08:32,0,0,1543356756,163,32,0,415589,0,0,0
2017/05/12 08:46,0,0,1543356756,163,32,0,415617,0,0,0
2017/05/12 09:00,0,0,1543356756,163,32,0,415617,0,0,0
2017/05/12 09:16,0,0,1543356756,163,32,0,415617,0,0,0
2017/05/12 09:31,0,0,1543356756,163,32,0,415617,0,0,0
2017/05/12 09:47,0,0,1543356756,163,32,0,415617,0,0,0
2017/05/12 10:00,0,0,1543356756,163,32,0,415617,0,0,0
2017/05/12 10:17,0,0,1543356756,163,32,0,415617,0,0,0
2017/05/12 10:31,0,0,1543356756,163,32,0,415682,0,0,0
2017/05/12 10:45,0,0,1543356756,163,32,0,415773,0,0,0
2017/05/12 11:01,0,0,1543356756,163,32,0,415777,0,0,0
2017/05/12 11:16,0,0,1543356756,163,32,0,415777,0,0,0
2017/05/12 11:32,0,0,1543356756,163,32,0,415777,0,0,0
2017/05/12 11:45,0,0,1543356756,163,32,0,415777,0,0,0
2017/05/12 12:02,0,0,1543356756,163,32,0,415777,0,0,0
2017/05/12 12:16,0,0,1543356756,163,32,0,415777,0,0,0
2017/05/12 12:30,0,0,1543356756,163,32,0,415777,0,0,0
2017/05/12 12:46,0,0,1543356756,163,32,0,415777,0,0,0
2017/05/12 13:01,0,0,1543356756,163,32,0,415777,0,0,0
2017/05/12 13:17,0,0,1543356756,163,32,0,415777,0,0,0
2017/05/12 13:30,0,0,1543356756,163,32,0,415777,0,0,0
2017/05/12 13:47,0,0,1543356756,163,32,0,415802,0,0,0
2017/05/12 14:01,0,0,1543356756,163,32,0,415807,0,0,0
2017/05/12 14:15,0,0,1543356756,163,32,0,415807,0,0,0
2017/05/12 14:31,0,0,1543356756,163,32,0,415824,0,0,0
2017/05/12 14:46,0,0,1543356756,163,32,0,415824,0,0,0
2017/05/12 15:02,0,0,1543356756,163,32,0,415824,0,0,0
2017/05/12 15:15,0,0,1543356756,163,32,0,415824,0,0,0
2017/05/12 15:32,0,0,1543356756,163,32,0,415824,0,0,0
2017/05/12 15:46,0,0,1543356756,163,32,0,415824,0,0,0
2017/05/12 16:00,0,0,1543356756,163,32,0,415824,0,0,0
2017/05/12 16:16,0,0,1543356756,163,32,0,415833,0,0,0
2017/05/12 16:31,0,0,1543356756,163,32,0,415833,0,0,0
2017/05/12 16:47,0,0,1543356756,163,32,0,415833,0,0,0
2017/05/12 17:00,0,0,1543356756,163,32,0,415833,0,0,0
2017/05/12 17:17,0,0,1543356756,163,32,0,415847,0,0,0
2017/05/12 17:31,0,0,1543356756,163,32,0,415877,0,0,0
2017/05/12 17:45,0,0,1543356756,163,32,0,416019,0,0,0
2017/05/12 18:01,0,0,1543356756,163,32,0,416046,0,0,0
2017/05/12 18:15,0,0,1543356756,163,32,0,416062,0,0,0
2017/05/12 18:32,0,0,1543356756,163,32,0,416081,0,0,0
2017/05/12 18:45,0,0,1543356756,163,32,0,416081,0,0,0
2017/05/12 19:02,0,0,1543356756,163,32,0,416081,0,0,0
2017/05/12 19:16,0,0,1543356756,163,32,0,416276,0,0,0
2017/05/12 19:30,0,0,1543356756,163,32,0,416280,0,0,0
2017/05/12 19:46,0,0,1543356756,163,32,0,416280,0,0,0
2017/05/12 20:01,0,0,1543356756,163,32,0,416283,0,0,0
2017/05/12 20:17,0,0,1543356756,163,32,0,416287,0,0,0
2017/05/12 20:30,0,0,1543356756,163,32,0,416287,0,0,0
2017/05/12 20:47,0,0,1543356756,163,32,0,416288,0,0,0
2017/05/12 21:01,0,0,1543356756,163,32,0,416288,0,0,0
2017/05/12 21:15,0,0,1543356756,163,32,0,416293,0,0,0
2017/05/12 21:31,0,0,1543356756,163,32,0,416301,0,0,0
2017/05/12 21:46,0,0,1543356756,163,32,0,416309,0,0,0
2017/05/12 22:02,0,0,1543356756,163,32,0,416309,0,0,0
2017/05/12 22:15,0,0,1543356756,163,32,0,416311,0,0,0
2017/05/12 22:32,0,0,1543356756,163,32,0,416311,0,0,0
2017/05/12 22:46,0,0,1543356756,163,32,0,416322,0,0,0
2017/05/12 23:00,0,0,1543356756,163,32,0,416323,0,0,0
2017/05/12 23:16,0,0,1543356756,163,32,0,416543,0,0,0
2017/05/12 23:31,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/12 23:47,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 00:00,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 00:17,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 00:31,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 00:45,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 01:01,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 01:16,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 01:32,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 01:45,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 02:02,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 02:16,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 02:30,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 02:46,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 03:01,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 03:17,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 03:30,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 03:47,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 04:01,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 04:15,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 04:31,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 04:46,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 05:02,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 05:15,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 05:32,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 05:46,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 06:00,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 06:16,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 06:31,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 06:47,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 07:00,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 07:17,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 07:31,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 07:45,0,0,1543356756,163,32,0,416636,0,0,0
2017/05/13 08:01,0,0,1543356756,163,32,0,416656,0,0,0
2017/05/13 08:16,0,0,1543356756,163,32,0,416656,0,0,0
2017/05/13 08:32,0,0,1543356756,163,32,0,416660,0,0,0
2017/05/13 08:45,0,0,1543356756,163,32,0,416885,0,0,0
2017/05/13 09:02,0,0,1543356756,163,32,0,417087,0,0,0
2017/05/13 09:16,0,0,1543356756,163,32,0,417283,0,0,0
2017/05/13 09:30,0,0,1543356756,163,32,0,417519,0,0,0
2017/05/13 09:46,0,0,1543356756,163,32,0,417583,0,0,0
2017/05/13 10:01,0,0,1543356756,163,32,0,417749,0,0,0
2017/05/13 10:17,0,0,1543356756,163,32,0,417794,0,0,0
2017/05/13 10:30,0,0,1543356756,163,32,0,417978,0,0,0
2017/05/13 10:47,0,0,1543356756,163,32,0,417993,0,0,0
2017/05/13 11:01,0,0,1543356756,163,32,0,417993,0,0,0
2017/05/13 11:15,0,0,1543356756,163,32,0,418029,0,0,0
2017/05/13 11:31,0,0,1543356756,163,32,0,418055,0,0,0
2017/05/13 11:46,0,0,1543356756,163,32,0,418409,0,0,0
2017/05/13 12:02,0,0,1543356756,163,32,0,418466,0,0,0
2017/05/13 12:15,0,0,1543356756,163,32,0,418570,0,0,0
2017/05/13 12:32,0,0,1543356756,163,32,0,418571,0,0,0
2017/05/13 12:46,0,0,1543356756,163,32,0,418571,0,0,0
2017/05/13 13:00,0,0,1543356756,163,32,0,418619,0,0,0
2017/05/13 13:16,0,0,1543356756,163,32,0,418619,0,0,0
2017/05/13 13:31,0,0,1543356756,163,32,0,418619,0,0,0
2017/05/13 13:47,0,0,1543356756,163,32,0,418619,0,0,0
2017/05/13 14:00,0,0,1543356756,163,32,0,418619,0,0,0
2017/05/13 14:17,0,0,1543356756,163,32,0,418619,0,0,0
2017/05/13 14:31,0,0,1543356756,163,32,0,418619,0,0,0
2017/05/13 14:45,0,0,1543356756,163,32,0,418619,0,0,0
2017/05/13 15:01,0,0,1543356756,163,32,0,418626,0,0,0
2017/05/13 15:16,0,0,1543356756,163,32,0,418644,0,0,0
2017/05/13 15:32,0,0,1543356756,163,32,0,418644,0,0,0
2017/05/13 15:45,0,0,1543356756,163,32,0,418644,0,0,0
2017/05/13 16:02,0,0,1543356756,163,32,0,418961,0,0,0
2017/05/13 16:16,0,0,1543356756,163,32,0,419118,0,0,0
2017/05/13 16:30,0,0,1543356756,163,32,0,419118,0,0,0
2017/05/13 16:46,0,0,1543356756,163,32,0,419118,0,0,0
2017/05/13 17:01,0,0,1543356756,163,32,0,419118,0,0,0
2017/05/13 17:17,0,0,1543356756,163,32,0,419131,0,0,0
2017/05/13 17:30,0,0,1543356756,163,32,0,419369,0,0,0
2017/05/13 17:48,0,0,1543356756,163,32,0,419369,0,0,0
2017/05/13 18:01,0,0,1543356756,163,32,0,419369,0,0,0
2017/05/13 18:15,0,0,1543356756,163,32,0,419371,0,0,0
2017/05/13 18:31,0,0,1543356756,163,32,0,419374,0,0,0
2017/05/13 18:46,0,0,1543356756,163,32,0,419376,0,0,0
2017/05/13 19:02,0,0,1543356756,163,32,0,419619,0,0,0
2017/05/13 19:15,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 19:33,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 19:46,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 20:00,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 20:16,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 20:31,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 20:47,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 21:00,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 21:18,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 21:31,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 21:45,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 22:01,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 22:16,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 22:32,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 22:45,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 23:03,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 23:16,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 23:30,0,0,1543356756,163,32,0,419746,0,0,0
2017/05/13 23:46,0,0,1543356756,163,32,0,419797,0,0,0
2017/05/14 00:01,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 00:17,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 00:30,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 00:48,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 01:01,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 01:15,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 01:31,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 01:46,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 02:02,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 02:15,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 02:33,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 02:46,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 03:00,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 03:16,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 03:31,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 03:47,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 04:00,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 04:18,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 04:31,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 04:45,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 05:01,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 05:16,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 05:32,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 05:45,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 06:03,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 06:16,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 06:30,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 06:46,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 07:01,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 07:17,0,0,1543356756,163,32,0,419859,0,0,0
2017/05/14 07:30,0,0,1543356756,163,32,0,419884,0,0,0
2017/05/14 07:48,0,0,1543356756,163,32,0,420231,0,0,0
2017/05/14 08:01,0,0,1543356756,163,32,0,420504,0,0,0
2017/05/14 08:15,0,0,1543356756,163,32,0,420515,0,0,0
2017/05/14 08:31,0,0,1543356756,163,32,0,420519,0,0,0
2017/05/14 08:46,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 09:02,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 09:15,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 09:33,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 09:46,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 10:00,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 10:16,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 10:31,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 10:47,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 11:00,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 11:18,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 11:31,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 11:45,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 12:01,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 12:16,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 12:32,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 12:45,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 13:03,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 13:16,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 13:30,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 13:46,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 14:01,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 14:17,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 14:30,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 14:48,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 15:01,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 15:15,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 15:31,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 15:46,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 16:02,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 16:15,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 16:33,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 16:46,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 17:00,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 17:16,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 17:31,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 17:47,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 18:00,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 18:18,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 18:31,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 18:45,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 19:01,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 19:16,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 19:32,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 19:45,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 20:03,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 20:16,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 20:30,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 20:46,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 21:01,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 21:17,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 21:30,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 21:48,0,0,1543356756,163,32,0,420524,0,0,0
2017/05/14 22:01,0,0,1543356756,163,32,0,420637,0,0,0
2017/05/14 22:15,0,0,1543356756,163,32,0,420638,0,0,0
